drdt,nut,M,N,r_het,rho,k,supersat,I,alphat,p,T,r_crit,epsilon,U:0,U:1,U:2,Points:0,Points:1,Points:2,Point ID,Block Number
-6.70621e-12,0.00686136,1,1.30483e+06,0.00567713,0.592224,0.986278,1.99993,1.75986e+07,0.00406346,101330,373.004,1.02826e-09,12.761,49.8629,0.00885353,-1.39169e-16,-6.30874,0.0738875,0.5,8783,2
-7.30917e-12,0.0068484,1,1.33661e+06,0.00563191,0.592225,0.963742,1.99992,1.7592e+07,0.0040558,101330,373.004,1.02826e-09,12.2074,49.8518,0.00946856,1.44154e-16,-6.21871,0.073965,0.5,8784,2
-7.97047e-12,0.00683604,1,1.36838e+06,0.00558783,0.592227,0.942185,1.99991,1.75848e+07,0.00404848,101330,373.004,1.02827e-09,11.6885,49.8396,0.0102421,1.43228e-16,-6.12867,0.0740425,0.5,8785,2
-8.67798e-12,0.00682366,1,1.40016e+06,0.00554536,0.592228,0.921514,1.9999,1.75772e+07,0.00404116,101330,373.004,1.02827e-09,11.2014,49.8267,0.010952,-1.75622e-16,-6.03864,0.07412,0.5,8786,2
-9.44986e-12,0.00681185,1,1.43192e+06,0.00550391,0.59223,0.901708,1.99989,1.75688e+07,0.00403418,101331,373.004,1.02828e-09,10.7437,49.8126,0.0118456,1.40285e-16,-5.94861,0.0741975,0.5,8787,2
-1.02701e-11,0.00679999,1,1.46369e+06,0.00546392,0.592232,0.88268,1.99988,1.75602e+07,0.00402717,101332,373.005,1.02828e-09,10.3129,49.7978,0.012649,3.41794e-17,-5.85858,0.074275,0.5,8788,2
-1.1175e-11,0.00678869,1,1.49544e+06,0.00542485,0.592234,0.86442,1.99987,1.75505e+07,0.00402049,101332,373.005,1.02829e-09,9.90713,49.7815,0.0136967,-1.51979e-18,-5.76855,0.0743525,0.5,8789,2
-1.21292e-11,0.00677731,1,1.5272e+06,0.00538709,0.592237,0.846848,1.99987,1.75406e+07,0.00401377,101332,373.006,1.02829e-09,9.5243,49.7644,0.0146066,-6.93148e-19,-5.67852,0.0744299,0.5,8790,2
-1.31797e-11,0.00676647,1,1.55893e+06,0.00535017,0.592239,0.829963,1.99986,1.75295e+07,0.00400737,101333,373.007,1.0283e-09,9.16297,49.7457,0.0158417,-1.40866e-16,-5.58849,0.0745074,0.5,8791,2
-1.42902e-11,0.00675554,1,1.59068e+06,0.00531444,0.592242,0.813687,1.99985,1.75181e+07,0.00400091,101334,373.007,1.0283e-09,8.82127,49.7259,0.0168695,1.40358e-16,-5.49846,0.0745849,0.5,8792,2
-1.55157e-11,0.00674513,1,1.6224e+06,0.00527947,0.592244,0.798027,1.99983,1.75053e+07,0.00399477,101334,373.008,1.02831e-09,8.49812,49.7043,0.0183206,1.75103e-19,-5.40843,0.0746624,0.5,8793,2
-1.68098e-11,0.00673462,1,1.65412e+06,0.00524559,0.592247,0.782908,1.99981,1.74922e+07,0.00398856,101334,373.008,1.02832e-09,8.19187,49.6816,0.0194869,-2.76266e-16,-5.3184,0.0747399,0.5,8794,2
-1.82376e-11,0.0067246,1,1.68584e+06,0.00521239,0.592251,0.768345,1.9998,1.74775e+07,0.00398265,101336,373.009,1.02833e-09,7.90173,49.6566,0.0211808,4.20957e-18,-5.22837,0.0748174,0.5,8795,2
-1.97509e-11,0.00671448,1,1.71753e+06,0.00518021,0.592254,0.754266,1.99978,1.74622e+07,0.00397668,101336,373.009,1.02834e-09,7.62621,49.6303,0.02252,1.40292e-16,-5.13834,0.0748948,0.5,8796,2
-2.14091e-11,0.00670483,1,1.74923e+06,0.00514864,0.592258,0.740689,1.99977,1.74453e+07,0.00397099,101338,373.009,1.02835e-09,7.36473,49.6015,0.0244738,6.98828e-17,-5.0483,0.0749723,0.5,8797,2
-2.31757e-11,0.00669508,1,1.7809e+06,0.00511802,0.592262,0.727545,1.99976,1.74277e+07,0.00396524,101338,373.01,1.02836e-09,7.11596,49.5713,0.0260294,-1.40011e-16,-4.95827,0.0750498,0.5,8798,2
-2.50983e-11,0.00668577,1,1.81258e+06,0.00508795,0.592266,0.714856,1.99973,1.74084e+07,0.00395975,101339,373.012,1.02837e-09,6.87951,49.5381,0.0282679,-1.40139e-16,-4.86824,0.0751273,0.5,8799,2
-2.71372e-11,0.00667636,1,1.84422e+06,0.00505875,0.592271,0.702557,1.99971,1.73884e+07,0.00395422,101340,373.013,1.02839e-09,6.65414,49.5032,0.0300815,2.799e-16,-4.77821,0.0752048,0.5,8800,2
-2.93835e-11,0.00666737,1,1.87588e+06,0.00503006,0.592276,0.690672,1.99969,1.7366e+07,0.00394892,101342,373.013,1.0284e-09,6.43961,49.465,0.0326507,6.12393e-19,-4.68818,0.0752823,0.5,8801,2
-3.17595e-11,0.0066583,1,1.90749e+06,0.00500219,0.592282,0.67914,1.99967,1.73429e+07,0.00394359,101342,373.014,1.02842e-09,6.23478,49.4248,0.0347648,-2.8001e-16,-4.59815,0.0753597,0.5,8802,2
-3.43692e-11,0.00664961,1,1.93912e+06,0.00497477,0.592287,0.667985,1.99964,1.73172e+07,0.00393848,101344,373.016,1.02843e-09,6.03956,49.3806,0.0377236,6.96274e-17,-4.50812,0.0754372,0.5,8803,2
-3.7133e-11,0.00664086,1,1.97069e+06,0.00494812,0.592293,0.657147,1.99961,1.72906e+07,0.00393334,101345,373.017,1.02844e-09,5.85285,49.3343,0.0401906,1.40066e-16,-4.41809,0.0755147,0.5,8804,2
-4.01453e-11,0.00663245,1,2.00229e+06,0.00492189,0.5923,0.646658,1.99959,1.72614e+07,0.0039284,101346,373.018,1.02846e-09,5.67469,49.2833,0.0436117,6.97983e-17,-4.32806,0.0755922,0.5,8805,2
-4.33392e-11,0.006624,1,2.03383e+06,0.00489637,0.592308,0.636454,1.99956,1.72311e+07,0.00392344,101348,373.02,1.02848e-09,5.504,49.2299,0.0464784,-3.69718e-20,-4.23803,0.0756697,0.5,8806,2
-4.68489e-11,0.00661588,1,2.06539e+06,0.00487125,0.592315,0.626573,1.99952,1.71975e+07,0.00391868,101350,373.021,1.0285e-09,5.34098,49.1711,0.050438,-1.39925e-16,-4.148,0.0757472,0.5,8807,2
-5.05784e-11,0.00660771,1,2.09688e+06,0.00484679,0.592323,0.616946,1.99949,1.71624e+07,0.0039139,101352,373.022,1.02853e-09,5.1845,49.1094,0.0537659,-1.44532e-16,-4.05797,0.0758246,0.5,8808,2
-5.46577e-11,0.00659988,1,2.1284e+06,0.00482269,0.592332,0.607624,1.99945,1.71237e+07,0.00390932,101354,373.024,1.02855e-09,5.03497,49.0415,0.0583492,2.01526e-16,-3.96793,0.0759021,0.5,8809,2
-5.89833e-11,0.00659199,1,2.15982e+06,0.00479923,0.592341,0.598526,1.99941,1.70835e+07,0.00390471,101356,373.026,1.02858e-09,4.89117,48.9703,0.0622375,1.35865e-16,-3.8779,0.0759796,0.5,8810,2
-6.37201e-11,0.00658446,1,2.19131e+06,0.00477608,0.592351,0.589718,1.99936,1.70392e+07,0.00390031,101358,373.027,1.02861e-09,4.75369,48.8919,0.0675433,-3.50745e-16,-3.78787,0.0760571,0.5,8811,2
-6.87245e-11,0.00657685,1,2.22266e+06,0.00475357,0.592362,0.581107,1.99932,1.69934e+07,0.00389588,101360,373.03,1.02863e-09,4.62122,48.8096,0.0721318,-4.44448e-18,-3.69784,0.0761346,0.5,8812,2
-7.42403e-11,0.00656961,1,2.25412e+06,0.00473131,0.592374,0.572772,1.99926,1.69423e+07,0.00389166,101363,373.031,1.02867e-09,4.49453,48.719,0.0782455,2.06685e-16,-3.60781,0.0762121,0.5,8813,2
-8.00094e-11,0.00656231,1,2.28537e+06,0.00470968,0.592386,0.564612,1.9992,1.68905e+07,0.00388742,101366,373.034,1.0287e-09,4.37225,48.6238,0.0836539,1.25788e-20,-3.51778,0.0762896,0.5,8814,2
-8.64321e-11,0.00655536,1,2.31681e+06,0.00468824,0.592399,0.556714,1.99915,1.68316e+07,0.00388339,101368,373.036,1.02874e-09,4.25526,48.5189,0.0908253,7.02402e-17,-3.42775,0.076367,0.5,8815,2
-9.32459e-11,0.00654843,1,2.34795e+06,0.00466745,0.592414,0.548976,1.99908,1.67704e+07,0.00387938,101372,373.039,1.02878e-09,4.14221,48.4086,0.0972333,4.04922e-18,-3.33772,0.0764445,0.5,8816,2
-1.00631e-10,0.00654176,1,2.37934e+06,0.0046468,0.59243,0.541479,1.99902,1.67044e+07,0.00387553,101375,373.042,1.02882e-09,4.03392,48.2871,0.10551,-3.48251e-16,-3.24769,0.076522,0.5,8817,2
-1.08403e-10,0.00653528,1,2.41038e+06,0.00462679,0.592447,0.534143,1.99894,1.66367e+07,0.00387181,101379,373.045,1.02887e-09,3.92928,48.1589,0.113381,3.55246e-16,-3.15766,0.0765995,0.5,8818,2
-1.17085e-10,0.00652891,1,2.4417e+06,0.0046069,0.592464,0.527018,1.99887,1.65596e+07,0.00386815,101383,373.048,1.02892e-09,3.82885,48.0178,0.122848,2.85711e-16,-3.06763,0.076677,0.5,8819,2
-1.26247e-10,0.00652299,1,2.47267e+06,0.00458761,0.592484,0.520066,1.99878,1.64802e+07,0.00386477,101387,373.052,1.02897e-09,3.73192,47.8688,0.132483,-3.57523e-16,-2.9776,0.0767545,0.5,8820,2
-1.36352e-10,0.00651697,1,2.50384e+06,0.00456848,0.592504,0.513291,1.99869,1.63921e+07,0.00386133,101392,373.056,1.02902e-09,3.63863,47.7042,0.143635,-4.47605e-18,-2.88756,0.0768319,0.5,8821,2
-1.47054e-10,0.00651172,1,2.53479e+06,0.00454982,0.592526,0.506709,1.99859,1.63009e+07,0.00385837,101396,373.06,1.02909e-09,3.54882,47.5301,0.155509,-3.53666e-20,-2.79753,0.0769094,0.5,8822,2
-1.5883e-10,0.00650619,1,2.56574e+06,0.00453143,0.59255,0.500274,1.99848,1.62003e+07,0.00385525,101402,373.065,1.02915e-09,3.46213,47.3373,0.16876,7.03129e-17,-2.7075,0.0769869,0.5,8823,2
-1.71281e-10,0.00650176,1,2.5967e+06,0.00451336,0.592577,0.494052,1.99837,1.60966e+07,0.00385279,101408,373.07,1.02922e-09,3.37891,47.1331,0.18352,-2.21847e-16,-2.61747,0.0770644,0.5,8824,2
-1.85206e-10,0.00649696,1,2.62743e+06,0.00449568,0.592605,0.487959,1.99825,1.59794e+07,0.00385013,101414,373.075,1.0293e-09,3.29846,46.9057,0.199721,-7.52799e-17,-2.52744,0.0771419,0.5,8825,2
-1.99913e-10,0.00649359,1,2.65836e+06,0.0044782,0.592635,0.482098,1.99812,1.5859e+07,0.00384833,101420,373.081,1.02939e-09,3.22142,46.6646,0.218101,2.17717e-16,-2.43741,0.0772194,0.5,8826,2
-2.16329e-10,0.00648989,1,2.68894e+06,0.00446114,0.592668,0.476366,1.99797,1.57238e+07,0.00384635,101428,373.087,1.02948e-09,3.14701,46.3944,0.238519,-4.50241e-18,-2.34738,0.0772968,0.5,8827,2
-2.33873e-10,0.00648777,1,2.7197e+06,0.00444428,0.592704,0.470881,1.99781,1.55826e+07,0.00384533,101436,373.094,1.02957e-09,3.07601,46.1073,0.26157,-4.52095e-18,-2.25735,0.0773743,0.5,8828,2
-2.53181e-10,0.00648596,1,2.75022e+06,0.00442775,0.592743,0.465556,1.99764,1.54286e+07,0.00384451,101444,373.101,1.02969e-09,3.00761,45.7827,0.288278,-4.16301e-21,-2.16732,0.0774518,0.5,8829,2
-2.74175e-10,0.00648574,1,2.78073e+06,0.00441152,0.592786,0.460508,1.99745,1.52637e+07,0.00384466,101454,373.109,1.0298e-09,2.94289,45.4363,0.317993,4.17004e-21,-2.07729,0.0775293,0.5,8830,2
-2.97438e-10,0.00648682,1,2.81123e+06,0.00439549,0.592833,0.455672,1.99725,1.50829e+07,0.0038456,101464,373.118,1.02993e-09,2.88088,45.0413,0.353328,-3.56028e-21,-1.98726,0.0776068,0.5,8831,2
-3.22846e-10,0.00649019,1,2.84149e+06,0.00437984,0.592884,0.451192,1.99702,1.48888e+07,0.00384794,101476,373.127,1.03008e-09,2.82308,44.617,0.393392,-4.70677e-18,-1.89723,0.0776843,0.5,8832,2
-3.51572e-10,0.00649602,1,2.87189e+06,0.00436432,0.592941,0.447032,1.99676,1.46706e+07,0.00385176,101488,373.138,1.03024e-09,2.76873,44.127,0.442095,-8.08766e-17,-1.80719,0.0777618,0.5,8833,2
-3.82628e-10,0.00650509,1,2.90197e+06,0.0043492,0.593004,0.443393,1.99649,1.44422e+07,0.00385755,101503,373.15,1.0304e-09,2.72006,43.5958,0.496782,1.05462e-18,-1.71716,0.0778392,0.5,8834,2
-4.18259e-10,0.0065197,1,2.93225e+06,0.00433416,0.593075,0.440278,1.99618,1.41817e+07,0.00386667,101518,373.163,1.0306e-09,2.67594,42.9748,0.568467,7.23327e-17,-1.62713,0.0779167,0.5,8835,2
-4.5684e-10,0.00654077,1,2.9622e+06,0.00431952,0.593154,0.43813,1.99585,1.39112e+07,0.00387969,101536,373.178,1.03081e-09,2.64136,42.288,0.647985,-4.82917e-18,-1.5371,0.0779942,0.5,8836,2
-5.02524e-10,0.00657999,1,2.99238e+06,0.00430494,0.593244,0.437056,1.99544,1.35909e+07,0.00390354,101556,373.195,1.03107e-09,2.61276,41.4839,0.756264,0,-1.44707,0.0780717,0.5,8837,2
-5.5266e-10,0.00662946,1,3.0222e+06,0.00429074,0.593346,0.438332,1.99501,1.32529e+07,0.00393356,101578,373.214,1.03134e-09,2.60839,40.5568,0.883663,3.26599e-16,-1.35704,0.0781492,0.5,8838,2
-6.1074e-10,0.00670471,1,3.05247e+06,0.0042765,0.593463,0.442252,1.99451,1.28739e+07,0.003979,101604,373.235,1.03165e-09,2.62546,39.4615,1.05764,-1.47704e-18,-1.26701,0.0782267,0.5,8839,2
-6.78262e-10,0.00679599,1,3.08226e+06,0.00426269,0.593597,0.449768,1.99392,1.24406e+07,0.00403409,101634,373.26,1.03203e-09,2.67905,38.1646,1.27049,-3.23805e-16,-1.17698,0.0783041,0.5,8840,2
-7.54763e-10,0.00695881,1,3.11283e+06,0.00424868,0.593754,0.464234,1.99327,1.19815e+07,0.00413183,101668,373.289,1.03243e-09,2.78732,36.5856,1.56651,8.73483e-17,-1.08695,0.0783816,0.5,8841,2
0,0.00838525,1,1,0.62035,0.592205,9.375,2,1.768e+07,0.00496579,101325,373,1.0282e-09,943.341,50,0,0,-10,0.141421,0.5,8842,2
-1.523e-15,0.00827139,1,31877,0.0203358,0.592205,7.95187,2,1.76799e+07,0.00489836,101325,373,1.0282e-09,691.143,49.9999,0.000277789,-3.1031e-18,-9.90988,0.141572,0.5,8843,2
-4.75379e-15,0.00814066,1,63765.6,0.0158601,0.592205,6.88423,2,1.76798e+07,0.00482094,101325,373,1.0282e-09,525.841,49.9998,0.000222276,-9.88363e-18,-9.81975,0.141722,0.5,8844,2
-1.11812e-14,0.00803236,1,95624.9,0.0136194,0.592205,6.05679,2,1.76796e+07,0.0047568,101325,373,1.0282e-09,412.24,49.9995,0.000459635,9.97516e-18,-9.72963,0.141872,0.5,8845,2
-2.06409e-14,0.00794021,1,127511,0.0123882,0.592205,5.39847,2,1.76794e+07,0.00470223,101326,373,1.02821e-09,331.127,49.9993,0.000509673,1.37555e-17,-9.63951,0.142022,0.5,8846,2
-3.2888e-14,0.00786034,1,159372,0.011458,0.592205,4.86331,2,1.76791e+07,0.00465493,101326,373,1.02821e-09,271.357,49.9989,0.000737767,-2.79459e-17,-9.54938,0.142172,0.5,8847,2
-4.67347e-14,0.00778984,1,191257,0.0107915,0.592205,4.42038,2,1.76788e+07,0.00461319,101326,373,1.02821e-09,226.138,49.9984,0.000766445,-2.12471e-17,-9.45926,0.142322,0.5,8848,2
-6.68028e-14,0.00772694,1,223118,0.0102353,0.592205,4.04818,2,1.76784e+07,0.00457594,101326,373,1.02821e-09,191.158,49.9978,0.00102004,1.47194e-17,-9.36914,0.142472,0.5,8849,2
-8.97797e-14,0.00767007,1,255003,0.00979508,0.592205,3.73131,2,1.7678e+07,0.00454225,101326,373,1.02821e-09,163.575,49.9972,0.00109476,9.5902e-18,-9.27902,0.142622,0.5,8850,2
-1.15832e-13,0.00761832,1,286863,0.00941019,0.592205,3.45852,2,1.76776e+07,0.00451161,101326,373,1.02821e-09,141.464,49.9964,0.00127965,6.31946e-17,-9.18889,0.142773,0.5,8851,2
-1.45163e-13,0.00757074,1,318747,0.00908886,0.592206,3.22134,2,1.76771e+07,0.00448344,101326,373,1.02821e-09,123.482,49.9955,0.00142114,6.78769e-18,-9.09877,0.142923,0.5,8852,2
-1.80871e-13,0.00752685,1,350607,0.00880011,0.592206,3.01336,2,1.76765e+07,0.00445745,101326,373,1.02821e-09,108.67,49.9945,0.00165771,-1.69239e-16,-9.00865,0.143073,0.5,8853,2
-2.1885e-13,0.00748598,1,382489,0.00855088,0.592206,2.82956,2,1.76759e+07,0.00443324,101326,373,1.02821e-09,96.332,49.9935,0.00175742,1.58134e-17,-8.91852,0.143223,0.5,8854,2
-2.6405e-13,0.00744791,1,414348,0.00832282,0.592206,2.66605,2,1.76752e+07,0.0044107,101326,373,1.02821e-09,85.9508,49.9923,0.00196366,1.02203e-16,-8.8284,0.143373,0.5,8855,2
-3.14012e-13,0.00741212,1,446228,0.00812144,0.592206,2.51968,2,1.76745e+07,0.0043895,101326,373,1.02821e-09,77.1371,49.991,0.00217314,3.77622e-17,-8.73828,0.143523,0.5,8856,2
-3.70387e-13,0.00737852,1,478086,0.00793478,0.592206,2.38793,2,1.76737e+07,0.00436961,101326,373,1.02821e-09,69.5931,49.9895,0.00241277,4.88067e-17,-8.64815,0.143673,0.5,8857,2
-4.33583e-13,0.00734669,1,509963,0.00776718,0.592206,2.26875,2,1.76728e+07,0.00435076,101326,373,1.02821e-09,63.0882,49.988,0.00258605,-3.4905e-17,-8.55803,0.143823,0.5,8858,2
-5.07142e-13,0.00731666,1,541821,0.00761033,0.592207,2.16044,2,1.76717e+07,0.00433297,101326,373,1.02821e-09,57.4414,49.9863,0.00285338,-1.07951e-17,-8.46791,0.143974,0.5,8859,2
-5.86008e-13,0.00728801,1,573694,0.00746771,0.592207,2.06161,2,1.76706e+07,0.00431601,101326,373,1.02821e-09,52.5095,49.9844,0.00308683,6.37305e-17,-8.37778,0.144124,0.5,8860,2
-6.74947e-13,0.00726086,1,605553,0.00733321,0.592207,1.97109,1.99999,1.76694e+07,0.00429994,101326,373,1.02821e-09,48.1775,49.9823,0.00339561,4.87186e-17,-8.28766,0.144274,0.5,8861,2
-7.70877e-13,0.00723482,1,637420,0.00720971,0.592207,1.88787,1.99999,1.7668e+07,0.00428452,101326,373,1.02821e-09,44.3527,49.9801,0.00362347,-7.15903e-17,-8.19754,0.144424,0.5,8862,2
-8.78137e-13,0.00721006,1,669281,0.00709253,0.592208,1.81113,1.99999,1.76666e+07,0.00426986,101326,373.001,1.02821e-09,40.9596,49.9777,0.00400287,-7.45256e-17,-8.10741,0.144574,0.5,8863,2
-9.9411e-13,0.0071862,1,701142,0.00698407,0.592209,1.74014,1.99999,1.76651e+07,0.00425573,101326,373.001,1.02821e-09,37.9359,49.9752,0.00424749,-7.5247e-17,-8.01729,0.144724,0.5,8864,2
-1.12263e-12,0.00716346,1,733005,0.00688065,0.592209,1.6743,1.99999,1.76634e+07,0.00424226,101326,373.001,1.02821e-09,35.2305,49.9724,0.0046897,-6.63273e-18,-7.92717,0.144874,0.5,8865,2
-1.25996e-12,0.00714145,1,764860,0.0067843,0.592209,1.61306,1.99999,1.76617e+07,0.00422923,101326,373.001,1.02822e-09,32.8004,49.9694,0.00494974,-7.22607e-17,-7.83705,0.145025,0.5,8866,2
-1.41472e-12,0.00712043,1,796725,0.00669204,0.59221,1.55598,1.99998,1.76597e+07,0.00421678,101326,373.001,1.02822e-09,30.6098,49.9661,0.0054872,-8.08563e-17,-7.74692,0.145175,0.5,8867,2
-1.57909e-12,0.00709999,1,828572,0.00660561,0.59221,1.50263,1.99998,1.76577e+07,0.00420469,101327,373.001,1.02822e-09,28.6284,49.9626,0.00575603,6.85704e-17,-7.6568,0.145325,0.5,8868,2
-1.76191e-12,0.00708046,1,860439,0.00652255,0.59221,1.45269,1.99998,1.76554e+07,0.00419313,101327,373.001,1.02822e-09,26.8307,49.9588,0.00637892,7.67118e-17,-7.56668,0.145475,0.5,8869,2
-1.95778e-12,0.0070614,1,892278,0.0064444,0.592211,1.40582,1.99998,1.7653e+07,0.00418184,101327,373.001,1.02822e-09,25.1947,49.9548,0.0066859,1.49249e-16,-7.47655,0.145625,0.5,8870,2
-2.17227e-12,0.00704316,1,924148,0.00636905,0.592211,1.36178,1.99997,1.76503e+07,0.00417104,101327,373.001,1.02822e-09,23.7018,49.9504,0.00741732,2.00469e-16,-7.38643,0.145775,0.5,8871,2
-2.40442e-12,0.00702531,1,955979,0.00629787,0.592212,1.32029,1.99997,1.76476e+07,0.00416048,101327,373.001,1.02822e-09,22.3358,49.9457,0.00776356,-2.28669e-16,-7.29631,0.145925,0.5,8872,2
-2.65838e-12,0.00700821,1,987849,0.00622906,0.592213,1.28117,1.99997,1.76445e+07,0.00415035,101327,373.001,1.02823e-09,21.0829,49.9405,0.00859102,-4.29131e-16,-7.20618,0.146075,0.5,8873,2
-2.92917e-12,0.00699142,1,1.01967e+06,0.00616384,0.592214,1.24419,1.99997,1.76414e+07,0.00414042,101327,373.002,1.02823e-09,19.931,49.9351,0.00901604,1.46416e-16,-7.11606,0.146226,0.5,8874,2
-3.22971e-12,0.00697533,1,1.05154e+06,0.00610065,0.592215,1.20922,1.99996,1.76378e+07,0.00413089,101328,373.002,1.02823e-09,18.8696,49.9292,0.00994204,2.18675e-16,-7.02594,0.146376,0.5,8875,2
-3.54652e-12,0.00695949,1,1.08336e+06,0.00604056,0.592215,1.17607,1.99996,1.76342e+07,0.00412151,101328,373.002,1.02823e-09,17.8896,49.923,0.0104703,-2.27514e-18,-6.93581,0.146526,0.5,8876,2
-3.90065e-12,0.00694428,1,1.11522e+06,0.00598223,0.592216,1.14463,1.99996,1.76301e+07,0.00411252,101328,373.002,1.02824e-09,16.9829,49.9161,0.0114867,-2.27382e-18,-6.84569,0.146676,0.5,8877,2
-4.27286e-12,0.0069293,1,1.14703e+06,0.0059266,0.592217,1.11475,1.99995,1.76259e+07,0.00410365,101328,373.002,1.02824e-09,16.1423,49.9088,0.0121532,9.05541e-18,-6.75557,0.146826,0.5,8878,2
-4.68765e-12,0.0069149,1,1.17889e+06,0.00587252,0.592219,1.08633,1.99995,1.76211e+07,0.00409513,101328,373.003,1.02824e-09,15.3617,49.9009,0.0132602,9.06469e-18,-6.66544,0.146976,0.5,8879,2
-5.12665e-12,0.00690068,1,1.2107e+06,0.00582081,0.592219,1.05925,1.99994,1.76162e+07,0.00408672,101328,373.003,1.02824e-09,14.6355,49.8926,0.0140938,-1.44658e-16,-6.57532,0.147126,0.5,8880,2
-5.61284e-12,0.006887,1,1.24254e+06,0.00577046,0.59222,1.03345,1.99994,1.76107e+07,0.00407862,101329,373.003,1.02825e-09,13.9589,49.8834,0.0153102,-5.09538e-18,-6.4852,0.147277,0.5,8881,2
-6.12727e-12,0.00687347,1,1.27435e+06,0.0057222,0.592222,1.00882,1.99993,1.7605e+07,0.00407062,101329,373.003,1.02825e-09,13.3273,49.8738,0.0163329,1.37631e-16,-6.39508,0.147427,0.5,8882,2
-6.69525e-12,0.00686045,1,1.30618e+06,0.00567517,0.592224,0.985287,1.99993,1.75988e+07,0.00406292,101330,373.004,1.02826e-09,12.737,49.8632,0.0176932,-1.3275e-16,-6.30495,0.147577,0.5,8883,2
-7.29463e-12,0.00684756,1,1.33798e+06,0.00562998,0.592225,0.962773,1.99992,1.75923e+07,0.00405529,101330,373.004,1.02826e-09,12.1844,49.8521,0.0189151,1.50975e-16,-6.21483,0.147727,0.5,8884,2
-7.95582e-12,0.00683514,1,1.3698e+06,0.00558591,0.592227,0.941233,1.99991,1.7585e+07,0.00404795,101330,373.004,1.02827e-09,11.6664,49.8399,0.0204678,1.40723e-16,-6.12471,0.147877,0.5,8885,2
-8.66441e-12,0.00682281,1,1.4016e+06,0.00554346,0.592228,0.920582,1.9999,1.75774e+07,0.00404066,101330,373.004,1.02827e-09,11.1802,49.827,0.0218444,-1.40353e-16,-6.03458,0.148027,0.5,8886,2
-9.43339e-12,0.00681095,1,1.4334e+06,0.00550203,0.59223,0.900791,1.99989,1.75691e+07,0.00403365,101331,373.004,1.02828e-09,10.7233,49.813,0.0236656,1.38207e-16,-5.94446,0.148177,0.5,8887,2
-1.02557e-11,0.00679913,1,1.4652e+06,0.00546204,0.592232,0.881781,1.99988,1.75604e+07,0.00402666,101332,373.005,1.02828e-09,10.2932,49.7981,0.0252447,2.79657e-16,-5.85434,0.148327,0.5,8888,2
-1.11579e-11,0.00678779,1,1.49698e+06,0.00542299,0.592234,0.863537,1.99987,1.75508e+07,0.00401996,101332,373.005,1.02829e-09,9.88819,49.7819,0.0273635,-2.99964e-18,-5.76421,0.148478,0.5,8889,2
-1.21128e-11,0.00677645,1,1.52877e+06,0.00538524,0.592237,0.845983,1.99987,1.75408e+07,0.00401326,101332,373.006,1.02829e-09,9.50605,49.7648,0.0291732,-3.28117e-18,-5.67409,0.148628,0.5,8890,2
-1.31646e-11,0.00676558,1,1.56054e+06,0.00534833,0.592239,0.829111,1.99986,1.75297e+07,0.00400684,101333,373.007,1.0283e-09,9.14537,49.7461,0.0316583,-1.39554e-16,-5.58397,0.148778,0.5,8891,2
-1.42741e-11,0.00675469,1,1.5923e+06,0.00531262,0.592242,0.812851,1.99985,1.75183e+07,0.00400041,101334,373.007,1.0283e-09,8.80429,49.7263,0.0336904,-4.25252e-16,-5.49384,0.148928,0.5,8892,2
-1.55009e-11,0.00674424,1,1.62407e+06,0.00527766,0.592244,0.797204,1.99983,1.75055e+07,0.00399424,101334,373.008,1.02831e-09,8.48172,49.7047,0.036617,-3.84056e-18,-5.40372,0.149078,0.5,8893,2
-1.67999e-11,0.00673376,1,1.65581e+06,0.0052438,0.592247,0.782101,1.99981,1.74922e+07,0.00398806,101334,373.008,1.02832e-09,8.17604,49.6819,0.0389071,-9.42241e-18,-5.3136,0.149228,0.5,8894,2
-1.82219e-11,0.00672371,1,1.68757e+06,0.00521062,0.592251,0.76755,1.9998,1.74777e+07,0.00398212,101336,373.009,1.02833e-09,7.88642,49.657,0.042336,-2.18704e-18,-5.22347,0.149378,0.5,8895,2
-1.9733e-11,0.00671363,1,1.71928e+06,0.00517845,0.592254,0.753486,1.99978,1.74624e+07,0.00397618,101336,373.009,1.02834e-09,7.61142,49.6308,0.044955,1.46806e-16,-5.13335,0.149528,0.5,8896,2
-2.13894e-11,0.00670393,1,1.75102e+06,0.00514689,0.592257,0.739919,1.99977,1.74456e+07,0.00397046,101338,373.009,1.02835e-09,7.35041,49.602,0.0489215,-2.19063e-18,-5.04323,0.149679,0.5,8897,2
-2.31616e-11,0.00669424,1,1.78272e+06,0.00511627,0.592262,0.72679,1.99976,1.74279e+07,0.00396474,101338,373.01,1.02836e-09,7.10212,49.5718,0.051935,-1.42334e-16,-4.95311,0.149829,0.5,8898,2
-2.50863e-11,0.00668486,1,1.81443e+06,0.00508622,0.592266,0.71411,1.99973,1.74086e+07,0.00395922,101339,373.012,1.02837e-09,6.86608,49.5386,0.056497,-1.40015e-16,-4.86298,0.149979,0.5,8899,2
-2.71183e-11,0.00667554,1,1.84611e+06,0.00505703,0.592271,0.701827,1.99971,1.73886e+07,0.00395373,101340,373.013,1.02839e-09,6.64115,49.5037,0.0600276,2.86794e-16,-4.77286,0.150129,0.5,8900,2
-2.93639e-11,0.00666647,1,1.87779e+06,0.00502835,0.592276,0.689949,1.99969,1.73663e+07,0.00394839,101342,373.013,1.0284e-09,6.427,49.4655,0.0652596,1.4645e-16,-4.68274,0.150279,0.5,8901,2
