drdt,nut,M,N,r_het,rho,k,supersat,I,alphat,p,T,r_crit,epsilon,U:0,U:1,U:2,Points:0,Points:1,Points:2,Point ID,Block Number
-1.88816e-10,0.0170417,1,864066,0.00651318,0.592776,3.81166,1.99738,1.51907e+07,0.0101019,101456,373.111,1.02985e-09,76.7325,128.247,3.08285,0,-3.49497,1.35355,-0.5,10721,2
-2.04339e-10,0.0170245,1,875106,0.00648565,0.592822,3.75767,1.99717,1.50132e+07,0.0100925,101466,373.119,1.02998e-09,74.649,128.106,3.31574,0,-3.40205,1.35355,-0.5,10722,2
-2.20238e-10,0.0170058,1,885980,0.00645903,0.59287,3.70463,1.99697,1.48413e+07,0.0100822,101476,373.128,1.03011e-09,72.6369,127.965,3.58477,0,-3.30912,1.35355,-0.5,10723,2
-2.38244e-10,0.0169891,1,896595,0.0064334,0.59292,3.65351,1.99674,1.4639e+07,0.0100731,101487,373.138,1.03025e-09,70.7147,127.804,3.85295,0,-3.21619,1.35355,-0.5,10724,2
-2.54626e-10,0.0169722,1,907365,0.00640788,0.592978,3.60349,1.99654,1.44832e+07,0.0100641,101499,373.147,1.03037e-09,68.8607,127.638,4.16488,0,-3.12326,1.35355,-0.5,10725,2
-2.7615e-10,0.0169554,1,917598,0.00638393,0.593036,3.55489,1.99626,1.42424e+07,0.0100551,101511,373.158,1.03055e-09,67.0815,127.457,4.47941,0,-3.03033,1.35355,-0.5,10726,2
-2.96148e-10,0.0169408,1,928039,0.00635995,0.593099,3.5078,1.99601,1.4045e+07,0.0100476,101525,373.169,1.03071e-09,65.3725,127.266,4.83152,0,-2.9374,1.35355,-0.5,10727,2
-3.18214e-10,0.0169243,1,938082,0.00633712,0.593166,3.46158,1.99574,1.38235e+07,0.0100389,101538,373.181,1.03088e-09,63.7232,127.067,5.2021,0,-2.84447,1.35355,-0.5,10728,2
-3.41334e-10,0.0169117,1,948026,0.00631493,0.593236,3.41718,1.99545,1.35971e+07,0.0100326,101553,373.194,1.03106e-09,62.1455,126.845,5.60155,0,-2.75154,1.35355,-0.5,10729,2
-3.64948e-10,0.0168964,1,957874,0.00629316,0.59331,3.37339,1.99516,1.33758e+07,0.0100248,101569,373.206,1.03124e-09,60.6175,126.627,6.03656,0,-2.65861,1.35355,-0.5,10730,2
-3.92017e-10,0.0168848,1,967342,0.0062726,0.593384,3.33131,1.99482,1.31069e+07,0.0100192,101585,373.221,1.03146e-09,59.1549,126.385,6.49016,0,-2.56569,1.35355,-0.5,10731,2
-4.15483e-10,0.0168726,1,976878,0.00625209,0.593464,3.29024,1.99455,1.29114e+07,0.0100133,101601,373.234,1.03163e-09,57.7468,126.137,6.99641,0,-2.47276,1.35355,-0.5,10732,2
-4.43834e-10,0.016861,1,986026,0.00623272,0.593545,3.25,1.99419,1.26455e+07,0.0100078,101618,373.248,1.03185e-09,56.3824,125.884,7.51631,0,-2.37983,1.35355,-0.5,10733,2
-4.72076e-10,0.0168529,1,994984,0.00621394,0.593624,3.21175,1.99384,1.2388e+07,0.0100043,101636,373.264,1.03207e-09,55.0888,125.613,8.08994,0,-2.2869,1.35355,-0.5,10734,2
-4.96393e-10,0.0168417,1,1.00391e+06,0.00619548,0.593706,3.17345,1.99356,1.21986e+07,0.00999905,101652,373.276,1.03224e-09,53.819,125.353,8.70055,0,-2.19397,1.35355,-0.5,10735,2
-5.25297e-10,0.0168359,1,1.01236e+06,0.00617816,0.593783,3.13738,1.9932,1.19396e+07,0.00999689,101669,373.291,1.03247e-09,52.6198,125.077,9.33854,0,-2.10104,1.35355,-0.5,10736,2
-5.49898e-10,0.0168297,1,1.02077e+06,0.00616118,0.593858,3.10196,1.99291,1.17421e+07,0.00999442,101686,373.304,1.03266e-09,51.4581,124.815,10.0404,0,-2.00811,1.35355,-0.5,10737,2
-5.73138e-10,0.0168236,1,1.02897e+06,0.00614475,0.593925,3.06738,1.99264,1.1558e+07,0.00999193,101700,373.317,1.03283e-09,50.3349,124.555,10.8069,0,-1.91518,1.35355,-0.5,10738,2
-5.92539e-10,0.0168214,1,1.03685e+06,0.00612917,0.593992,3.03435,1.99243,1.14263e+07,0.00999182,101714,373.328,1.03296e-09,49.2635,124.303,11.5233,0,-1.82225,1.35355,-0.5,10739,2
-6.11388e-10,0.0168194,1,1.04457e+06,0.006114,0.594046,3.00244,1.99221,1.1278e+07,0.00999149,101725,373.335,1.0331e-09,48.2382,124.08,12.4585,0,-1.72933,1.35355,-0.5,10740,2
-6.30248e-10,0.0168178,1,1.05194e+06,0.00609971,0.594088,2.9708,1.99197,1.11144e+07,0.00999126,101736,373.343,1.03326e-09,47.2319,123.877,13.2375,0,-1.6364,1.35355,-0.5,10741,2
-6.39029e-10,0.0168251,1,1.05926e+06,0.00608561,0.594112,2.94279,1.99188,1.10673e+07,0.00999596,101740,373.35,1.0333e-09,46.3246,123.728,14.3229,0,-1.54347,1.35355,-0.5,10742,2
-6.29865e-10,0.0168286,1,1.06634e+06,0.00607214,0.594117,2.91377,1.99208,1.12197e+07,0.00999815,101736,373.348,1.03317e-09,45.4069,123.635,15.537,0,-1.45054,1.35355,-0.5,10743,2
-6.0487e-10,0.0168332,1,1.07329e+06,0.00605899,0.594088,2.88582,1.9925,1.15126e+07,0.0100004,101724,373.333,1.0329e-09,44.5267,123.621,16.4887,0,-1.35761,1.35355,-0.5,10744,2
-5.82954e-10,0.0168365,1,1.08001e+06,0.00604641,0.593991,2.85774,1.99273,1.16474e+07,0.0100007,101700,373.314,1.03276e-09,43.657,123.778,17.3306,0,-1.26468,1.35355,-0.5,10745,2
-5.49946e-10,0.016845,1,1.08668e+06,0.00603399,0.593862,2.83218,1.99311,1.18896e+07,0.0100036,101672,373.293,1.03253e-09,42.8566,124.016,18.386,0,-1.17175,1.35355,-0.5,10746,2
-4.83192e-10,0.016851,1,1.09368e+06,0.00602112,0.593674,2.8068,1.99399,1.25292e+07,0.010004,101631,373.261,1.03197e-09,42.0781,124.419,19.3381,0,-1.07882,1.35355,-0.5,10747,2
-4.07299e-10,0.0168647,1,1.10079e+06,0.00600811,0.593444,2.78241,1.99495,1.32403e+07,0.0100082,101580,373.22,1.03136e-09,41.3155,124.952,20.2246,0,-0.985894,1.35355,-0.5,10748,2
-3.06397e-10,0.0168713,1,1.10853e+06,0.00599412,0.593166,2.75952,1.99626,1.43054e+07,0.0100075,101517,373.164,1.03054e-09,40.623,125.642,21.1213,0,-0.892965,1.35355,-0.5,10749,2
-1.89559e-10,0.0168926,1,1.11562e+06,0.00598136,0.59282,2.73795,1.99772,1.55446e+07,0.0100143,101440,373.1,1.02962e-09,39.9395,126.56,21.8442,0,-0.800036,1.35355,-0.5,10750,2
-6.78175e-11,0.0169171,1,1.12256e+06,0.00596903,0.592444,2.72138,1.99922,1.69493e+07,0.0100225,101358,373.035,1.02869e-09,39.4004,127.539,22.4362,6.2953e-18,-0.707107,1.35355,-0.5,10751,2
0,0.0218017,1,1,0.62035,0.592214,63.375,2.00002,1.76991e+07,0.0129112,101326,373,1.02819e-09,16580.2,130,0,0,-10,1.4182,-0.5,10752,2
-3.51191e-16,0.0214937,1,12647.7,0.0276113,0.592214,53.5103,2.00002,1.76991e+07,0.0127289,101326,373,1.02819e-09,12046.6,130,0.00346695,0,-9.90707,1.4182,-0.5,10753,2
-5.2067e-15,0.0211415,1,25321.6,0.0215972,0.592214,46.1617,2.00002,1.76992e+07,0.0125203,101326,373,1.02819e-09,9105.4,130,0.0061588,0,-9.81414,1.4182,-0.5,10754,2
-1.18384e-14,0.0208512,1,37941.3,0.0185291,0.592214,40.4987,2.00002,1.76996e+07,0.0123484,101326,373,1.02819e-09,7100.83,129.999,0.00861138,0,-9.72121,1.4182,-0.5,10755,2
-5.43655e-14,0.0206055,1,50604.9,0.0168619,0.592215,36.0141,2.00002,1.76981e+07,0.0122029,101326,373,1.02819e-09,5679.17,129.999,0.0114943,0,-9.62828,1.4182,-0.5,10756,2
-1.09064e-13,0.0203931,1,63233.8,0.0155913,0.592215,32.3824,2.00002,1.7696e+07,0.0120771,101326,373,1.02819e-09,4637.46,129.998,0.0145814,0,-9.53536,1.4182,-0.5,10757,2
-1.79728e-13,0.0202064,1,75877.5,0.0146882,0.592215,29.3862,2.00001,1.76934e+07,0.0119665,101326,373,1.0282e-09,3853.07,129.998,0.0159082,0,-9.44243,1.4182,-0.5,10758,2
-2.04988e-13,0.0200399,1,88521.3,0.0139286,0.592215,26.8754,2.00001,1.76932e+07,0.0118679,101327,373,1.0282e-09,3248.7,129.997,0.019896,0,-9.3495,1.4182,-0.5,10759,2
-2.81879e-13,0.0198899,1,101148,0.0133321,0.592215,24.7428,2.00001,1.76908e+07,0.0117791,101327,373,1.0282e-09,2773.8,129.997,0.0213361,0,-9.25657,1.4182,-0.5,10760,2
-4.38796e-13,0.0197535,1,113803,0.0128064,0.592215,22.9107,2.00001,1.76853e+07,0.0116983,101327,373,1.0282e-09,2394.25,129.996,0.0253077,0,-9.16364,1.4182,-0.5,10761,2
-5.74112e-13,0.0196284,1,126407,0.0123712,0.592216,21.3206,2,1.76816e+07,0.0116243,101327,373,1.0282e-09,2086.38,129.995,0.0270134,0,-9.07071,1.4182,-0.5,10762,2
-6.57639e-13,0.0195129,1,139080,0.0119767,0.592216,19.9284,2,1.76802e+07,0.0115559,101327,373,1.02821e-09,1833.38,129.993,0.0306986,0,-8.97778,1.4182,-0.5,10763,2
-7.32428e-13,0.0194058,1,151666,0.0116391,0.592217,18.6999,2,1.76792e+07,0.0114924,101327,373,1.02821e-09,1623.06,129.992,0.0333673,0,-8.88485,1.4182,-0.5,10764,2
-8.65712e-13,0.0193057,1,164344,0.0113277,0.592218,17.6083,2,1.76757e+07,0.0114332,101327,373.001,1.02821e-09,1446.44,129.991,0.0372511,0,-8.79192,1.4182,-0.5,10765,2
-1.01345e-12,0.0192121,1,176916,0.011055,0.592218,16.6322,1.99999,1.76722e+07,0.0113777,101328,373.001,1.02821e-09,1296.73,129.99,0.0412821,0,-8.69899,1.4182,-0.5,10766,2
-1.16497e-12,0.0191239,1,189595,0.0108002,0.592219,15.7546,1.99999,1.76688e+07,0.0113255,101328,373.001,1.02821e-09,1168.78,129.988,0.0452111,0,-8.60607,1.4182,-0.5,10767,2
-1.32232e-12,0.0190408,1,202170,0.010573,0.592219,14.9614,1.99999,1.76654e+07,0.0112763,101328,373.001,1.02821e-09,1058.6,129.986,0.0496382,0,-8.51314,1.4182,-0.5,10768,2
-1.38687e-12,0.018962,1,214839,0.0103591,0.592219,14.2412,1.99999,1.76656e+07,0.0112297,101328,373.001,1.02821e-09,963.08,129.984,0.0540245,0,-8.42021,1.4182,-0.5,10769,2
-1.53411e-12,0.0188873,1,227435,0.0101653,0.59222,13.5846,1.99998,1.76631e+07,0.0111854,101328,373.001,1.02821e-09,879.748,129.982,0.0591248,0,-8.32728,1.4182,-0.5,10770,2
-1.71195e-12,0.0188161,1,240079,0.00998234,0.59222,12.9835,1.99998,1.76597e+07,0.0111433,101329,373.002,1.02821e-09,806.628,129.98,0.0639449,0,-8.23435,1.4182,-0.5,10771,2
-1.80144e-12,0.0187484,1,252704,0.00981405,0.592221,12.4314,1.99998,1.76596e+07,0.0111032,101329,373.002,1.02822e-09,742.133,129.977,0.069854,0,-8.14142,1.4182,-0.5,10772,2
-1.99912e-12,0.0186835,1,265312,0.00965507,0.592222,11.9225,1.99998,1.76559e+07,0.0110648,101329,373.002,1.02822e-09,684.967,129.974,0.0753513,0,-8.04849,1.4182,-0.5,10773,2
-2.27581e-12,0.0186215,1,277965,0.00950698,0.592223,11.452,1.99997,1.76498e+07,0.0110281,101330,373.002,1.02822e-09,634.07,129.971,0.0820442,0,-7.95556,1.4182,-0.5,10774,2
-2.48766e-12,0.0185618,1,290532,0.00936705,0.592223,11.0159,1.99997,1.76463e+07,0.0109927,101330,373.002,1.02823e-09,588.563,129.968,0.0884895,0,-7.86263,1.4182,-0.5,10775,2
-2.78691e-12,0.0185047,1,303204,0.00923532,0.592224,10.6105,1.99996,1.76402e+07,0.0109589,101330,373.002,1.02823e-09,547.717,129.964,0.096025,0,-7.76971,1.4182,-0.5,10776,2
-3.1005e-12,0.0184496,1,315742,0.00911067,0.592225,10.2327,1.99996,1.76342e+07,0.0109263,101331,373.003,1.02824e-09,510.922,129.96,0.103654,0,-7.67678,1.4182,-0.5,10777,2
-3.46301e-12,0.0183966,1,328419,0.0089925,0.592226,9.87994,1.99995,1.7627e+07,0.010895,101331,373.003,1.02824e-09,477.663,129.956,0.112194,0,-7.58385,1.4182,-0.5,10778,2
-3.91249e-12,0.0183455,1,340949,0.00888029,0.592227,9.54973,1.99994,1.76175e+07,0.0108647,101332,373.003,1.02825e-09,447.504,129.952,0.121308,0,-7.49092,1.4182,-0.5,10779,2
-4.29428e-12,0.0182961,1,353609,0.00877357,0.592228,9.24003,1.99994,1.76108e+07,0.0108355,101332,373.003,1.02825e-09,420.074,129.948,0.130435,0,-7.39799,1.4182,-0.5,10780,2
-4.78502e-12,0.0182483,1,366151,0.00867162,0.592229,8.94901,1.99993,1.7601e+07,0.0108072,101332,373.004,1.02826e-09,395.057,129.943,0.141212,0,-7.30506,1.4182,-0.5,10781,2
-5.28818e-12,0.0182022,1,378775,0.00857469,0.59223,8.67507,1.99992,1.75914e+07,0.0107799,101333,373.004,1.02826e-09,372.179,129.937,0.152301,0,-7.21213,1.4182,-0.5,10782,2
-5.81683e-12,0.0181573,1,391334,0.00848142,0.592232,8.41676,1.99991,1.75818e+07,0.0107534,101334,373.004,1.02827e-09,351.206,129.931,0.164207,0,-7.1192,1.4182,-0.5,10783,2
-6.43144e-12,0.0181139,1,403922,0.00839283,0.592233,8.17278,1.9999,1.75702e+07,0.0107276,101334,373.005,1.02827e-09,331.931,129.925,0.177816,0,-7.02627,1.4182,-0.5,10784,2
-7.13735e-12,0.0180718,1,416486,0.00830709,0.592235,7.94202,1.99988,1.75567e+07,0.0107027,101335,373.005,1.02828e-09,314.178,129.918,0.191133,0,-6.93335,1.4182,-0.5,10785,2
-7.84143e-12,0.0180309,1,429041,0.00822565,0.592237,7.72342,1.99987,1.7544e+07,0.0106786,101336,373.006,1.02829e-09,297.793,129.911,0.207175,0,-6.84042,1.4182,-0.5,10786,2
